Store,Product,Price
eMAG,"Laptop Lenovo V15 G4 ABP cu procesor AMD Ryzen™ 7 7730U pana la 4.5GHz, 15.6"" Full HD, IPS, 16GB DDR4, 512GB SSD, Video Integrated AMD Radeon™ Graphic, No OS, Business Black","2.549,99"
eMAG,Laptop Lenovo ThinkPad P16s G4 WUXGA 16 inch Intel Core Ultra 7 255H 32GB 1TB SSD RTX Pro 500 Blackwell Windows 11 Pro Black,"16.586,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX10 cu procesor Intel® Core i5-13450HX pana la 4.6GHz, 15.6"" FHD, IPS, 144Hz, 16GB DDR5, 512GB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, NO OS, Luna Grey","5.099,99"
eMAG,Laptop ASUS TUF Gaming A16 FA608UP-R7165W AMD Ryzen 7 260 40.6Cm 16inch WUXGA 16GB DDR5-SDRAM 512GB SSD NVIDIA GeForce RTX 5070 Wi-Fi 6E (802.11ax) NoOS Grey,"6.918,91"
eMAG,"Laptop Lenovo Legion Pro 7 16AFR10H, 83RU003QBM, AMD Ryzen 9 9955HX3D (16-core), NVIDIA GeForce RTX 5080 (16 GB GDDR7), 64GB 5600MHz (2x32GB) DDR5, Negru","28.225,51"
eMAG,"Laptop Lenovo IdeaPad Pro 5 16AKP10, 83JN002CBM, 16"", AMD Ryzen AI 5 340 (6-core), AMD Radeon 840M, 24GB 8000MHz LPDDR5x, Gri","5.961,01"
eMAG,"Laptop Lenovo V15 G4 AMN, 82YU0100BM, 15.6"", AMD Ryzen 3 7320U (4-core), AMD Radeon 610M, 16GB 5500MHz LPDDR5, Negru","2.643,06"
eMAG,"Laptop Gaming MSI Thin 15 B13VE cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.6'', IPS, Full HD, 144Hz, 16GB DDR4 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Cosmos Gray","3.999,99"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i7-1360P pana la 5.0GHz, 15.6'' Full HD, IPS, 16GB DDR4 RAM, 1TB SSD, Intel® UHD Graphics, Free DOS, Turbo Silver","3.399,99"
eMAG,"Laptop Gaming GIGABYTE A16 cu procesor AMD Ryzen™ 7 260 pana la 5.1 GHz, 16"" IPS 165 Hz, Full HD, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Black Steel","5.932,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M5, 10 nuclee CPU si 10 nuclee GPU, 32GB RAM, 2TB, Space Black, Tastatura Internationala, Manual RO","13.849,99"
eMAG,"Laptop Gaming Lenovo LOQ 15IRX10 cu procesor Intel® Core i7-13650HX pana la 4.9GHz, 15.6"" FHD, IPS, 144Hz, 16GB DDR5, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, NO OS, Luna Grey","5.647,77"
eMAG,"Laptop Gaming MSI Katana 17 HX B14WEK cu procesor Intel® Core™ i7-14650HX pana la 5.2GHz, QHD, IPS, 240Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5050 8GB GDDR7, Free DOS, Black","6.499,99"
eMAG,"Laptop Acer Aspire Go 16 cu procesor Intel® Core™ i9-13900H pana la 5.4 GHz, 16"", WUXGA IPS, 120Hz, 16GB DDR5, 512GB SSD, Intel® UHD Graphics, No OS, Pure Silver","3.899,99"
eMAG,"Laptop HP 15-fd0092nq cu procesor Intel® Core™ i3-1315U pana la 4.5 GHz, 15.6"", Full HD, 8GB DDR4 RAM, 512GB SSD, Intel® UHD Graphics, Windows 11 Home, Diamond White","2.399,99"
eMAG,"Laptop Lenovo Yoga Pro 7 14IAH10 cu procesor Intel Core™ Ultra 7 255H pana la 5.1GHz, 14.5"" 3K, OLED, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ 140T GPU, Windows 11 Home, Luna Grey, 3y on-site Premium Care","7.499,99"
eMAG,"Laptop Lenovo V15 G4 IRU cu procesor Intel® Core™ i3-1315U pana la 4.5 GHz, 15.6"", Full HD, IPS, 8GB DDR4 RAM, 256GB SSD, Intel® UHD Graphics, No OS, Business Black, 3y Carry-in","1.799,00"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16AKP10 cu procesor AMD Ryzen™ AI 5 340 pana la 4.8GHz, 16"" 2.8K, OLED, 120Hz, 16GB DDR5 RAM, 1TB SSD, AMD Radeon™ 840M Graphics, No OS, Luna Grey","4.299,99"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M5 Pro, 15 nuclee CPU, 16 nuclee GPU, 16 nuclee Neural Engine, 48GB RAM, 1TB SSD, Silver, Tastatura Internationala","16.272,69"
eMAG,"Laptop Lenovo Yoga 7 2-in-1 14AKP10 cu procesor AMD Ryzen™ AI 7 350 pana la 5.0GHz, 14"" 2.8K WQXGA+, OLED, Touch, 32GB LPDDR5x RAM, 1TB SSD, AMD Radeon™ 860M Graphics, Windows 11 Home, Seashell, 3y on-site Premium Care","6.799,99"
eMAG,"Laptop Gaming Lenovo Legion 7 16IAX10 cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, OLED, 240Hz, 32GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Glacier White, 3y on-site Premium Care","11.536,99"
eMAG,"Laptop Gaming 15.6-inch IPS cu procesor AMD Ryzen 7 5825U,16GB DDR4 512GB M.2 2280 NVMe SSD, WIFI6, Windows 11 Pro","2.782,88"
eMAG,"Laptop Acer Aspire Lite 16 AL16-54P-3185 cu procesor Intel® Core™ i3-1305U pana la 4.5GHz, 16'', WUXGA, IPS, 8GB DDR5 RAM, 256GB SSD, Intel® UHD Graphics, No OS, Light Silver","1.699,99"
eMAG,"Laptop Gaming Lenovo LOQ 15AHP10 cu procesor AMD Ryzen™ 7 250 pana la 5.1GHz, 15.6"", Full HD, IPS, 144Hz, 16GB DDR5 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 5060 8GB GDDR7, No OS, Luna Grey","6.299,99"
eMAG,"Laptop Lenovo Yoga Slim 7 Ultra 14IPH11 cu procesor Intel Core™ Ultra X9 388H pana la 5.1GHz, 14"" 2.8K, WQXGA+, POLED, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ B390 GPU, Windows 11 Pro, Cosmic Blue, 3y on-site Premium Care","10.509,99"
eMAG,"Laptop Apple MacBook Air 13-inch, True Tone, procesor Apple M1 , 8 nuclee CPU si 7 nuclee GPU, 8GB, 256GB, Space Grey, INT KB","4.599,21"
eMAG,"Laptop HP 250 G10, cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 16GB DDR4, 512GB SSD, Intel® Iris® Xᵉ Graphics, Windows 11 Pro, Dark ash silver","3.799,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 16IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 16"" WUXGA, IPS, 32GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Cosmic Blue","4.849,68"
eMAG,"Laptop Lenovo Yoga Slim 7 14ILL10 cu procesor Intel Core™ Ultra 7 258V pana la 4.8GHz, 14"" 2.8K, WQXGA+, OLED, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ Graphics 140V, Windows 11 Home, Seashell, 3y on-site Premium Care","5.999,99"
eMAG,"Laptop HP EliteBook 665 G11 cu procesor AMD Ryzen™ 5 7535U pana la 4.5GHz, 16"", WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, Windows 11 Pro, Pike silver aluminum","4.984,00"
eMAG,"Laptop ASUS Vivobook 15 M1502YA cu procesor AMD Ryzen™ 7 7730U pana la 4.5GHz, 15.6'', Full HD, IPS, 8GB DDR4, 512GB SSD, AMD Radeon™ Graphics, No OS, Cool Silver","2.499,99"
eMAG,"Laptop 15.6"" cu procesor AMD Ryzen 3 4300U, 16GB DDR4 512GB SSD, Windows 11 Pro,1920*1080 Full HD, AMD Radeon Graphics, Gri","1.803,47"
eMAG,"Laptop HP 15-fd0014nq cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 16GB DDR4 RAM, 1TB SSD, Intel® Iris® Xe Graphics, Free DOS, Warm Gold","3.299,99"
eMAG,"Apple MacBook Pro 14'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 32GB RAM, 1TB SSD, Space Black, Tastatura Internationala, Manual RO","11.199,99"
eMAG,"Laptop Lenovo IdeaPad Pro 5 14IAH10 cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 14"" 2.8K, OLED, 120Hz, 24GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ 140T GPU, No OS, Luna Grey","5.399,99"
eMAG,"Laptop Apple MacBook Pro 16 Procesor Apple M5 Pro 18-core CPU / 20-core GPU 16.2"" Liquid Retina XDR Textura Nano, 64GB, 1TB SSD, Mac OS, Layout INT, Argintiu","21.847,35"
eMAG,"Laptop Acer Aspire Lite 15 AL15-72P-54J8 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.6'', Full HD, IPS, 16GB DDR5 RAM, 512GB SSD, Intel® UHD Graphics, No OS, Pure Silver","2.499,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15AHP10 cu procesor AMD Ryzen™ 7 8840HS pana la 5.1GHz, 15.3"" WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, AMD Radeon™ 780M Graphics, No OS, Luna Grey","3.199,99"
eMAG,"Laptop HP Pavilion 16-af0018nn cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 16"", 2K, OLED, 120Hz, 16GB LPDDR5 RAM, 512GB SSD, Intel® Iris® Xᵉ Graphics, Windows 11 Home, Natural silver aluminum","4.599,99"
eMAG,"Laptop Business Dell Pro 15 Essential cu procesor Intel® Core™ i7-1355U pana la 5.00 GHz, 15.6"", Full HD, 120Hz, 16GB RAM, 512GB SSD, Intel® UHD Graphics, Ubuntu, FPR, Backlit, 3y ProSupport and Next Business Day Onsite","3.199,99"
eMAG,"Laptop Asus Zenbook A14 Snapdragon X X1 26 100, UX3407QA-QD306W, 14"", Snapdragon X Plus X1P-42-100 (8-core), Qualcomm Adreno GPU, 32GB LPDDR5X, Gri","8.619,46"
eMAG,"Laptop Lenovo ThinkBook 14 G8 IAL cu procesor Intel® Core™ Ultra 7 255H pana la 5.10 GHz, 14"", WUXGA, IPS, 16GB RAM, 512GB SSD, Intel Graphics, No OS","3.899,99"
eMAG,"Laptop Lenovo IdeaPad Slim 5 14IRH10 cu procesor Intel® Core i5-13420H pana la 4.6GHz, 14'', WUXGA, IPS, 16GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, Luna Grey","3.049,99"
eMAG,"Apple MacBook Air 13'' cu procesor Apple M5, 10 nuclee CPU, 8 nuclee GPU, 16GB RAM, 512GB SSD, Sky Blue, Tastatura Internationala, Manual RO","5.999,99"
eMAG,"Laptop Lenovo ThinkPad T14 Gen 6 cu procesor Intel Core™ Ultra 7 255U pana la 5.2GHz, 14"" 2.8K, OLED, Touch, 120Hz, 32GB DDR5 RAM, 1TB SSD, Intel® Graphics, Windows® 11 Pro, Black, 3Y Courier","11.599,99"
eMAG,"Apple MacBook Air 15'' cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16GB RAM, 512GB SSD, Midnight, Tastatura Internationala, Manual RO","7.349,99"
eMAG,"Laptop HP ZBook Firefly 14 G10, 14 inch, Intel i7-1365U, 16 GB RAM, 512 GB SSD, Intel Intel Iris Xe Graphics, Windows 11 Pro, tastatura cu layout frantuzesc","4.899,00"
eMAG,"Laptop ASUS Vivobook 15 M1502YA cu procesor AMD Ryzen™ 5 7430U pana la 4.3GHz, 15.6'', Full HD, 16GB DDR4 RAM, 512GB SSD, AMD Radeon™ Graphics, No OS, Quiet Blue","2.299,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRH10, 83K10078BM, 15.3"", Intel Core i5-13420H (8-core), Intel UHD Graphics, 24GB (8GB la bord + 16GB) 4800MHz DDR5, Albastru","3.522,39"
eMAG,"Laptop Gaming MSI Thin 15 B13UC-3430XRO cu procesor Intel® Core i5-13420H pana la 4.6GHz, 15.6"" Full HD, 144Hz, IPS, 16GB DDR4 RAM, 512GB SSD, NVIDIA GeForce RTX 3050 4GB GDDR6, No OS, Black","3.399,99"
eMAG,"Laptop Blackview Acebook 12, Intel® Core™ i5-1030NG7, 16GB+512GB, Windows 11 Pro, 16"" FHD+, 3.6GHz, HDMI 2.0, Bluetooth, USB 3.0, Senzor de amprenta, WLAN 5G, Gri","2.799,99"
eMAG,"Laptop Gaming MSI Cyborg 15 B2RWFKG cu procesor Intel® Core™ 7 240H pana la 5.2GHz, 15.6'', IPS, Full HD, 144Hz, 16GB DDR5 RAM, 512GB SSD, NVIDIA GeForce RTX 5060 8GB GDDR7, No OS, Translucent Black","5.699,99"
eMAG,"Laptop HP 250 G10 cu procesor Intel® Core™ i7-1355U pana la 5.0 GHz, 15.6"", Full HD, 16GB DDR4 RAM, 512GB SSD, Intel® Iris® Xᵉ Graphics, Free DOS, Turbo silver","3.099,99"
eMAG,"Laptop Gaming Lenovo Legion 5 15IAX10 cu procesor Intel Core™ Ultra 9 275HX pana la 5.4GHz, 15.1"" WQXGA, OLED, 32GB DDR5 RAM, 1TB SSD, NVIDIA GeForce RTX™ 5070 8GB GDDR7, No OS, Eclipse Black, 3y on-site Premium Care","9.999,99"
eMAG,"Laptop Gaming ASUS TUF F16 cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 16'', Full HD+, WUXGA, 144Hz, IPS, 16GB DDR4 RAM, 1TB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Mecha Gray","4.399,99"
eMAG,"Laptop ASUS Zenbook 14 AX3405CA cu procesor Intel® Core™ Ultra 7 255H pana la 5.1GHz, 14'', 3K, OLED, 120Hz, 16GB LPDDR5X RAM, 1TB SSD, Intel® Arc™ Graphics, Windows 11 Home, Ponder Blue","5.499,99"
eMAG,"Laptop Apple MacBook Air 15"", cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 24GB RAM, 512GB, Starlight, Tastatura Internationala, Manual RO","6.999,99"
eMAG,"Laptop Lenovo ThinkBook 16 G9, Intel Core i7, 16GB RAM, 1TB SSD, Gri, 16""","4.849,46"
eMAG,"Laptop HP EliteBook X G1a, 14'', 2.8K Touch, R9 AI Pro HX 375, 1TB, 32GB, Windows 11 Pro","12.099,76"
eMAG,"Laptop Apple MacBook Air 15"", cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 24GB RAM, 512GB, Sky Blue, Tastatura Internationala, Manual RO","6.999,99"
eMAG,"Laptop Lenovo ThinkPad T14 Gen 6 cu procesor Intel Core™ Ultra 7 258V pana la 4.8GHz, 14"" WUXGA, IPS, 32GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ Graphics 140V, Windows® 11 Pro, Black, 3Y Courier","9.999,99"
eMAG,"Laptop HP 250R G10 cu procesor Intel® Core™ 5 120U pana la 5.0GHz, 15.6"" Full HD, 16GB DDR5 RAM, 512GB SSD, Intel® Graphics, Win 11 Pro, Dark ash silver","3.599,99"
eMAG,"Laptop ASUS B1503CVA, 15.6"" Full HD, Intel® Core™ i3 1315U pana la 4.5 GHz, 8 GB RAM DDR5, 512 GB SSD, Intel UHD Graphics, Free Dos, Gentle Grey 512 GB","2.517,38"
eMAG,"Laptop Lenovo ThinkPad P16 Gen 2 cu procesor Intel® Core™ i9-13980HX pana la 4.0GHz, 16"" WQUXGA, IPS, 64GB DDR5 RAM, 2TB SSD, NVIDIA® RTX 4000 12GB GDDR6, Windows® 11 Pro, Storm Grey, 3y on-site Premium Care","21.999,99"
eMAG,"Laptop Auusda cu procesor intel celeon N5100 15.6', Full HD, IPS, 32GB DDR4 RAM, 1TB SSD, Intel UHD Graphics, Windows 11 Pro, WiFi5, Tastatura iluminata, Up to 8TB Storage, Rosu","2.612,39"
eMAG,"Laptop Gaming Lenovo Legion Pro 5 16IAX10H cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 16"" WQXGA, OLED, 240Hz, 32GB DDR5 RAM, 2x 1TB SSD, NVIDIA® GeForce RTX™ 5070 Ti 12GB GDDR7, No OS, Eclipse Black, 3y on-site Premium Care","13.499,99"
eMAG,Laptop ASUS Vivobook S16 S3607VA-RP097W Core 5 210H 16.0inch WUXGA 16GB 512GB Windows 11 Home Cool Silver,"3.997,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15IRH10 cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.3"" WUXGA, IPS, 24GB DDR5 RAM, 1TB SSD, Intel® UHD Graphics, No OS, METAL, Cosmic Blue","2.899,99"
eMAG,"Laptop Asus ROG Strix G16 G615LW-S5029W, G615LW-S5029W, 16"", Intel Core Ultra 9 275HX (24-core), NVIDIA GeForce RTX 5080 (16 GB GDDR7), 32GB 5600MHz (2x16GB) DDR5, Negru","21.083,49"
eMAG,"Laptop Gaming ASUS TUF F16 cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 16'', Full HD+, WUXGA, 144Hz, IPS, 16GB DDR5 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 4050 6GB GDDR6, No OS, Mecha Gray","4.499,99"
eMAG,"Laptop HP OmniBook X Flip Next Gen AI 16-as0023nn cu procesor Intel® Core™ Ultra 7 256V pana la 4.8GHz, 16"", 2K, IPS, Touch, 16GB LPDDR5x RAM, 1TB SSD, Intel® Arc™, Windows 11 Home, Glacier silver","6.499,99"
eMAG,"Laptop Business Dell Pro 15 Essential cu procesor Intel® Core™ i5-1334U pana la 4.60 GHz, 15.6"", Full HD, 120Hz, 8GB RAM, 512GB SSD, Intel® UHD Graphics, Windows 11 Pro, FPR, Backlit, 3y ProSupport and Next Business Day Onsite","2.999,99"
eMAG,"Laptop Energizer Ultimate EnergyBook Pro cu procesor AMD Ryzen™ 5 3500U pana la 3.70GHz, 18.5'', FHD, 16GB RAM, 512GB SSD, Radeon™ Vega 8 Graphics, Windows 11 Home, Grey","2.099,99"
eMAG,"Laptop HP 255R G10, AMD Ryzen 5, 8 GB DDR5, 512 GB SSD, 15.6"" Full HD","2.820,99"
eMAG,"Laptop Lenovo IdeaPad Slim 3 15ARP10 cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 15.3"" WUXGA, IPS, 16GB DDR5 RAM, 512GB SSD, AMD Radeon™ 660M Graphics, No OS, Luna Grey, Aluminiu","2.449,99"
eMAG,"Laptop Asus V3607VM-RP107, V3607VM-RP107, 14"", Intel Core 7 240H (10-core), NVIDIA GeForce RTX 5060 (8GB GDDR7), 16GB 5600MHz (1x16GB) DDR5, Negru","8.000,85"
eMAG,"Laptop Dell Inspiron 16 Plus 7640 Ice Blue, cu display 16"" si rezolutie 2.5K, Intel Core Ultra 7-155H, 16GB LPDDR5X RAM, 1TB SSD, Intel Arc Graphics, Windows 11 Pro","7.049,00"
eMAG,"Laptop Lenovo IdeaPad Slim 5 13ARP10 cu procesor AMD Ryzen™ 5 7535HS pana la 4.55GHz, 13.3"" WUXGA, IPS, 16GB LPDDR5x RAM, 1TB SSD, AMD Radeon™ 660M Graphics, No OS, Cloud Grey","2.999,99"
eMAG,"Laptop MacBook Pro 14″ cu procesor Apple M5 cu 10 nuclee CPU si 10 nuclee GPU, 32GB RAM , 512GB SSD, Space Black, Tastatura Internationala","10.899,99"
eMAG,"Laptop Gaming ASUS TUF F16 cu procesor Intel® Core™ 5 210H pana la 4.80 GHz, 16'', Full HD+, WUXGA, 144Hz, IPS, 16GB DDR4 RAM, 512GB SSD, NVIDIA® GeForce RTX™ 3050 6GB GDDR6, No OS, Mecha Gray","4.199,99"
eMAG,"Laptop HP OmniBook 5, 16"", 2K, AMD Ryzen 5 8540U, 16 GB RAM, 512 GB SSD, Argintiu","3.850,99"
eMAG,"Laptop Lenovo ThinkPad T14s Gen 6 cu procesor Intel Core™ Ultra 5 228V pana la 4.50 GHz, 14"" WUXGA IPS, 32GB, 1TB SSD, Intel® Arc™ Graphics 130V, Windows 11 Pro, Black, 3-year, Courier or Carry-in","10.899,99"
eMAG,"Laptop Apple MacBook Air 13"" cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 16GB RAM, 512GB, Silver, Tastatura US, Manual RO","5.399,99"
eMAG,"Laptop Lenovo Thinkbook 16 G8 IRL cu procesor Intel® Core™ 5 210H pana la 4.8GHz, 16"" WUXGA, IPS, 64GB DDR5, 8500 GB SSD, Intel® Graphics, No OS, Arctic Grey","21.780,00"
eMAG,"Laptop Lenovo V15 G4 ABP cu procesor AMD Ryzen™ 7 7730U pana la 4.5GHz, 8 cores, 15.6"" Full HD, IPS, 24GB DDR4, 8500 GB SSD, Video Integrated AMD Radeon™ Graphic, No OS, Business Black","18.150,00"
eMAG,"Laptop Lenovo Thinkbook 16 G8 IRL cu procesor Intel® Core™ 5 210H pana la 4.8GHz, 16"" WUXGA, IPS, 48GB DDR5, 2 TB SSD, Intel® Graphics, No OS, Arctic Grey","9.680,00"
eMAG,"Laptop Lenovo V15 G4 ABP cu procesor AMD Ryzen™ 7 7730U pana la 4.5GHz, 8 cores, 15.6"" Full HD, IPS, 32GB DDR4, 8500 GB SSD, Video Integrated AMD Radeon™ Graphic, No OS, Business Black","16.819,00"
eMAG,"Laptop Lenovo 15.6'' V15 G4 IRU, FHD IPS, Procesor Intel® Core™ i5-13420H (12M Cache, up to 4.60 GHz), 24GB DDR4, 6.4 TB SSD, GMA UHD, No OS, Business Black","15.730,00"
eMAG,"Laptop HP 15-fc0045nq cu procesor AMD Ryzen™ 3 7320U pana 4.10 GHz, 15.6"", Full HD, 8GB RAM, 1TB SSD, AMD Radeon™, Free DOS","1.999,99"
eMAG,"Laptop Gaming ASUS ROG Strix SCAR 16 G635LX cu procesor Intel® Core™ Ultra 9 275HX pana la 5.4GHz, 16"", 2.5K WQXGA, Mini LED, 240Hz, G-Sync, 64GB DDR5, 2TB SSD, NVIDIA® GeForce RTX™ 5090 24GB GDDR7, No OS, Off Black","19.999,99"
eMAG,"Laptop Blackview Acebook 6,16GB DDR4 512GB SSD, AMD Ryzen 5 3500U 3.7GHz/ Radeon Vega 8, Win11 Home, 38Wh,15.6"" FHD+, HDMI 2.0, Bluetooth 5.0, USB 3.0, WLAN 5G, Gri","2.599,96"
eMAG,"Laptop Apple MacBook Pro 14"" cu procesor Apple M3, 8 nuclee CPU si 10 nuclee GPU, 16GB, 512GB SSD, Silver, Tastatura Internationala, 96W USB-C","7.899,99"
eMAG,"Laptop HP 15, 15.6"" Full HD, Intel® Core™ i5 1334U pana la 4.6 GHz, 16 GB RAM DDR4 3200, 512 GB SSD, Intel Iris Xᵉ Graphics, Windows 11 Home, Natural Silver 512 GB","2.849,00"
eMAG,"Laptop Lenovo ThinkPad X9-15 G1 Aura, 21Q60023BM, 15.3"", Intel Core Ultra 7 258V (8-core), Intel Arc 140V 8 Core, 32GB 8533MHz LPDDR5x, Gri","21.060,20"
eMAG,"Laptop Apple MacBook Air 13"", cu procesor Apple M4, 10 nuclee CPU si 10 nuclee GPU, 24GB RAM, 512GB, Starlight, Tastatura Internationala, Manual RO","7.031,99"
eMAG,"Laptop Lenovo Thinkbook 16 G7, Lenovo, Thinkbook 16 G7, 356x253,5x17,5 mm, Procesor Amd Ryzen 5 7533Hs, Memorie Ram 32Gb Ddr5, Stocare 2Tb Ssd M.2, Ecran 16"" 1920x1200, Gri Arctic","5.595,43"
eMAG,"Laptop Apple MacBook Neo 13"" cu procesor Apple A18 Pro, 6 nuclee CPU, 5 nuclee GPU, 16 nuclee Neural Engine, 8GB RAM, 256GB SSD, Silver, Tastatura US English","3.299,99"
eMAG,"Laptop HP 15-fd0045nq cu procesor Intel® Core™ i3-1315U pana la 4.5 GHz, 15.6"", Full HD, 8GB DDR4 RAM, 512GB SSD, Intel® UHD Graphics, Free DOS, Natural Silver","2.060,49"
eMAG,"Laptop Lenovo Yoga Slim 7 14ILL10 cu procesor Intel Core™ Ultra 7 258V pana la 4.8GHz, 14"" WUXGA, OLED, 32GB LPDDR5x RAM, 1TB SSD, Intel Arc Graphics 140V, Windows 11 Home, Seashell, 3y on-site Premium Care","5.699,99"
eMAG,"Laptop Lenovo V15 G4 IRU, Intel Core i5, 16 GB 1 TB SSD, 15.6 "" Full HD 1920 x 1080 TN, Intel® UHD Graphics, 3200 MHz, Windows 11 Pro","4.840,00"
eMAG,"Laptop Gaming Acer Nitro V 15 ANV15-52-53R0 cu procesor Intel® Core™ 5 210H pana la 4.8 Ghz, 15.6"", FullHD IPS, 165 Hz, 16GB DDR5,1TB SSD, NVIDIA® GeForce RTX™ 3050, No OS, Black","4.099,99"
eMAG,"Laptop Lenovo IP 3 Slim 15.6"" R5 5625U 8GB RAM, 512GB SSD, Windows 11 Home, Arctic Grey","3.872,00"
eMAG,"Laptop Acer Aspire Go 15 AG15-71P-58WM cu procesor Intel® Core™ i5-1334U pana la 4.6GHz, 15.6'' Full HD, IPS, 16GB DDR5 RAM, 512GB SSD, Intel® Iris® Xe Graphics, No OS, Pure Silver","2.363,99"
eMAG,"Laptop ASUS Vivobook X1504VA Procesor Intel Core i3-1315U 10M Cache, up to 4.50 GHz 15.6"" FHD, 8GB, 512GB SSD, Intel UHD Graphics, Argintiu","1.899,99"
eMAG,"Laptop Lenovo IdeaPad 5 2-in-1 16AKP10 cu procesor AMD Ryzen™ AI 7 350 pana la 5.0GHz, 16"" WUXGA, IPS, Touch, 16GB LPDDR5x RAM, 1TB SSD, AMD Radeon™ 860M Graphics, Windows® 11 Home, Cosmic Blue","5.199,99"
eMAG,"Laptop ASUS Vivobook 15 A1504VA cu procesor Intel® Core™ 5 120U pana la 5.0GHz, 15.6'', Full HD, IPS, 16GB DDR5, 512GB SSD, Intel® Graphics, Windows 11 Home, Quiet Blue","2.999,99"
eMAG,"Laptop Razer Gaming Blade 18 cu procesor Intel® Core™ Ultra 9 275HX pana la 5.40 GHz, 18"", UHD+ 240Hz / FHD+ 440Hz, 64GB DDR5, 2x 2TB SSD, GeForce RTX 5090 24GB, Windows 11 Home","27.509,99"
eMAG,"Laptop Gaming Lenovo Legion Pro 7 16IAX10H cu procesor Intel® Core Ultra 7 255HX pana la 5.2GHz, 16"" WQXGA, OLED, 240Hz, 32GB DDR5 RAM. 1TB SSD, NVIDIA® GeForce RTX™ 5070 Ti 12GB GDDR7, No OS, Glacier White, 3y on-site Premium Care","13.599,99"
eMAG,"Lenovo ThinkPad P14s Gen 1, Ryzen 7 4750U, 16GB DDR4, 512GB SSD, Win 11 Pro","4.383,50"
eMAG,"Laptop Lenovo V15 G5 IRL cu procesor Intel® Core™ i5-13420H pana la 4.6GHz, 15.6"" Full HD, 16GB DDR5 RAM, 512GB SSD, Intel® UHD Graphics, Windows® 11 Pro, Business Black, 3y on-site Premium Care","3.299,99"
eMAG,"Laptop Apple MacBook Air 13"" cu procesor Apple M5, 10 nuclee CPU, 10 nuclee GPU, 16 nuclee Neural Engine, 32GB RAM, 512GB SSD, Starlight, Tastatura Internationala","8.299,99"
eMAG,"Laptop Lenovo IdeaPad 5 2-in-1 16IAL10 cu procesor Intel® Core Ultra 7 255H pana la 5.1GHz, 16"" WUXGA, IPS, Touch, 16GB LPDDR5x RAM, 1TB SSD, Intel® Arc™ Graphics, Windows® 11 Home, Cosmic Blue","5.299,99"
